gardiner_code;hieroglyph;transliteration;translation;category;period;pronunciation;examples;object_name;description
A1;𓀀;zꜣ j;"Seated man; determinative for man and masculine names; suffix for 'I, me, my' (masculine)";people;all;/zuːʀ/ → /suːʔ/;"𓀀 (zꜣ) - son; 𓀀 (.j) - I/my";Seated man;"Determinative for man, masculine names, and occupations; suffix pronoun for masculine 'I/my'"
A2;𓀁;;"Man with hand to mouth; determinative for eating, drinking, speaking, thinking, feeling";people;all;;"𓀁 (wnm) - eat; 𓀁 (mdw) - speak";Man with hand to mouth;Determinative for activities involving the mouth, head, or ideas: eat, drink, speak, think, feel, recount, be silent
A3;𓀂;;"Man sitting on heel; determinative for sitting, dwelling";people;all;;𓀂 (ḥmsj) - sit;Man sitting on heel;Determinative for sitting or dwelling
A4;𓀃;;"Seated man with hands raised; determinative for offer, praise, beseech, hide";people;all;;"𓀃 (dwꜣ) - praise; 𓀃 (jmn) - hide";Seated man with raised hands;Determinative for adoration, praise, beseeching, and hiding
A5;𓀄;;"Crouching man hiding behind wall; determinative for hide, conceal";people;all;;𓀄 (jmn) - hide;Man hiding behind wall;Determinative for words relating to concealing, secret, mysterious
A5A;𓀅;;"Seated man hiding behind wall; determinative for hide, conceal";people;all;;𓀅 (jmn) - hide;Seated man hiding;Variant of A5 for hiding/concealing
A6;𓀆;wꜤb;"Seated man under vase from which water flows; determinative for clean, purify";people;all;;𓀆 (wꜤb) - to be clean;Man under water vase;Determinative for 'to be clean', 'to cleanse', 'purify'
A6A;𓀇;;"Seated man reaching for libation stone under water vase; determinative for clean";people;all;;;Man reaching for libation stone;Variant of A6 for purification
A6B;𓀈;;"Seated man reaching down under water vase; determinative for clean";people;all;;;Man reaching down;Variant of A6 for purification
A7;𓀉;;"Fatigued man; determinative for tired, weak";people;all;;𓀉 (wrḏ) - to be tired;Fatigued man;Determinative for tiredness or weakness
A8;𓀊;;"Man performing hnw-rite; determinative for rejoice, celebrate, jubilate";people;all;;𓀊 (hnw) - jubilation;Man celebrating;Determinative for rejoicing and celebration
A9;𓀋;;"Man steadying basket on head; determinative for work, load, carry";people;all;;"𓀋 (kꜣt) - work; 𓀋 (fꜣj) - carry";Man with basket;Determinative for work, toil, load, burden, carry, haul
A10;𓀌;;"Seated man holding oar; determinative for row, oarsman";people;all;;"𓀌 (sqdw) - to row; 𓀌 (ẖn) - oarsman";Man with oar;Determinative for rowing and oarsmen
A11;𓀍;;"Seated man holding scepter of authority and shepherd's crook; determinative for friend";people;all;;𓀍 (ḫnms) - friend;Man with scepters;Determinative for 'friend'
A12;𓀎;mšꜥ;"Soldier with bow and quiver; determinative for soldier, army, expedition";people;all;;"𓀎 (mšꜥ) - army; 𓀎 (mnfyt) - soldiers";Soldier;Determinative for soldier and military units
A13;𓀏;;"Man with arms tied behind back; determinative for enemy, rebel";people;all;;"𓀏 (ḫfty) - enemy; 𓀏 (sbj) - rebel";Man bound;Determinative for enemy, rebel, criminal
A14;𓀐;;"Falling man with blood streaming from head; determinative for die, enemy";people;all;;"𓀐 (mwt) - die; 𓀐 (ḫfty) - enemy";Falling wounded man;Determinative for death and enemies
A14A;𓀑;;"Man whose head is hit with axe; determinative for die, enemy";people;all;;;Man struck with axe;Adult variant of A14 for death/enemies
A15;𓀒;ḫr;"Man falling; determinative for trap, fall";people;all;;"𓀒 (ḫr) - trap; 𓀒 (ḫr) - fall";Falling man;"Ideogram and determinative for 'trap', 'fall'; abbreviation for 'enemy'"
A16;𓀓;;"Man bowing down; determinative for bend, bow";people;all;;𓀓 (ksj) - to bow;Man bowing;Determinative for bending or bowing down
A17;𓀔;;"Child sitting with hand to mouth; determinative for young, child, orphan, infant";people;all;;"𓀔 (šrj) - child; 𓀔 (ms) - child";Sitting child;Determinative for child, young, orphan, infant
A17A;𓀕;;"Child sitting with arms hanging down; determinative for child (higher class)";people;all;;;Child with arms down;Higher-class variant of A17 for child, young
A18;𓀖;;"Child wearing red crown; determinative for foster child, crown prince";people;all;;𓀖 (jnpw) - crown prince;Child with red crown;Determinative for foster child or crown prince
A19;𓀗;jꜣw smsw jk;"Bent man leaning on staff; determinative for old, elder, great, lean";people;all;;"𓀗 (jꜣw) - old man; 𓀗 (smsw) - elder";Elder with staff;"Determinative for old age, elder, greatness, leaning; phonogram jk"
A20;𓀘;smsw;"Man leaning on forked staff; determinative for elder";people;all;;𓀘 (smsw) - elder;Man with forked staff;Determinative for 'elder'
A21;𓀙;sr;"Man holding staff with handkerchief; determinative for civil servant, courtier";people;all;;"𓀙 (sr) - official; 𓀙 (smr) - courtier";Official with staff;Determinative for civil servant and courtier
A22;𓀚;;"Statue of man with staff and scepter; determinative for statue";people;all;;"𓀚 (twt) - statue; 𓀚 (ḥnṯ) - statue";Man statue;Determinative for statue
A23;𓀛;;"King with staff and mace; determinative for monarch, lord, ruler";royalty;all;;𓀛 (jty) - ruler;King with mace;Determinative for monarch and ruler
A24;𓀜;;"Man striking with both hands; determinative for hit, power, teach, call";people;all;;"𓀜 (ḥwj) - strike; 𓀜 (nḫt) - strength";Man striking;Determinative for striking and forceful actions
A25;𓀝;;"Man striking with left arm behind back; determinative for hit, strike";people;all;;𓀝 (ḥwj) - strike;Man striking one-handed;Synonymous with A24 for striking
A26;𓀞;;"Man with one arm pointing forward; determinative for call, invoke";people;all;;"𓀞 (njs) - call; 𓀞 (Ꜥš) - summon";Man pointing;"Determinative for calling, invoking; abbreviation for 'servant'"
A27;𓀟;jn;"Hastening man; determinative for bring";people;all;;"𓀟 (jnj) - bring; 𓀟 (jn) - by";Running man;Determinative for 'bring', phonogram jn
A28;𓀠;;"Man with hands raised on either side; determinative for high, elevate, mourn";people;all;;"𓀠 (qꜣj) - be high; 𓀠 (ḥꜣj) - mourn";Man with raised hands;Determinative for being high, in high spirits, or mourning
A29;𓀡;;"Man upside down; determinative for headlong, upside down";people;all;;𓀡 (sḫd) - head over heels;Upside-down man;Determinative for being upside down
A30;𓀢;dwꜣ;"Man with hands raised in front; determinative for praise, adore, thank";people;all;;"𓀢 (dwꜣ) - praise; 𓀢 (dwꜣ) - morning";Man in adoration;Determinative for praise and adoration
A31;𓀣;;"Man with hands raised behind him; determinative for turn away";people;all;;𓀣 (Ꜥn) - turn away;Man turning;Determinative for turning away
A32;𓀤;;"Man dancing with arms to back; determinative for dance, cheer, rejoice";people;all;;"𓀤 (ḫbj) - dance; 𓀤 (ḥꜥj) - rejoice";Dancing man;Determinative for dancing and rejoicing
A32A;𓀥;;"Man dancing with arms to front; determinative for dance, rejoice";people;all;;;Dancing man front;Variant of A32 for dancing
A33;𓀦;mnjw;"Man with stick and bundle on shoulder; determinative for shepherd, journey, foreign";people;all;;"𓀦 (mnjw) - shepherd; 𓀦 (šmꜣw) - foreigner";Traveler with bundle;Determinative for herding, journeying, and foreigners
A34;𓀧;;"Man pounding in mortar; determinative for stomp, grind";people;all;;𓀧 (ḫwsj) - to stomp;Man pounding;Determinative for stomping and grinding
A35;𓀨;qd;"Man building wall; determinative for build, mason";people;all;;"𓀨 (qd) - to build; 𓀨 (qd) - form";Building man;Ideogram and determinative for building, mason, potter
A36;𓀩;Ꜥftj;"Brewer; ideogram for brewer";people;all;;𓀩 (Ꜥftj) - brewer;Brewer;Ideogram for 'brewer'
A37;𓀪;Ꜥftj;"Man in vessel; brewer";people;all;;𓀪 (Ꜥftj) - brewer;Man in vessel;Variant of A36 for brewing
A38;𓀫;Qjs;"Man with necks of fabulous animals; ideogram for Cusae";people;all;;𓀫 (Qjs) - Cusae;Man with animal necks;Ideogram for the city of Cusae
A39;𓀬;Qjs;"Man on two giraffes; ideogram for Cusae";people;all;;𓀬 (Qjs) - Cusae;Man on giraffes;Variant of A38 for Cusae
A40;𓀭;nṯr;"Seated deity; determinative for gods; divine suffix for I/my";deities;all;;"𓀭 (Ptḥ) - Ptah; 𓀭 (Mnṯw) - Montu";Seated god;"Determinative for gods like Ptah and Montu; suffix for divine 'I/my'"
A40A;𓀮;nṯr;"Seated god with Was-sceptre; same as A40";deities;all;;;God with Was-sceptre;Variant of A40 with sceptre
A41;𓀯;nsw;"Seated king with uraeus; determinative for king, majesty; royal suffix for I/my";royalty;all;;"𓀯 (nsw) - king; 𓀯 (ḥm) - majesty";Seated king with uraeus;"Determinative for king and majesty; suffix for royal 'I/my'"
A42;𓀰;nsw;"Seated king with uraeus and flagellum; same as A41";royalty;all;;;King with uraeus and flail;Same usage as A41
A42A;𓀱;nsw;Seated king with uraeus and flagellum (variant);royalty;all;;;King variant;Variant of A42
A43;𓀲;nsw hd;"King wearing white crown; ideogram for King of Upper Egypt";royalty;all;;𓀲 (nsw hd) - King of Upper Egypt;King with white crown;Ideogram for King of Upper Egypt
A43A;𓀳;nsw hd;"King wearing white crown with sceptre; same as A43";royalty;all;;;King with white crown and sceptre;Same usage as A43
A44;𓀴;nsw hd;"King wearing white crown with flagellum; ideogram for Atum";royalty;all;;𓀴 (jtmw) - Atum;King with white crown and flail;Ideogram for Atum
A45;𓀵;nsw ds;"King wearing red crown; ideogram for King of Lower Egypt";royalty;all;;𓀵 (nsw ds) - King of Lower Egypt;King with red crown;Ideogram for King of Lower Egypt
A45A;𓀶;jtmw;"King wearing red crown with sceptre; ideogram for Atum";deities;all;;𓀶 (jtmw) - Atum;Atum with red crown;Ideogram for the god Atum
A46;𓀷;nsw ds;"King wearing red crown with flagellum; same as A45";royalty;all;;;King with red crown and flail;Same usage as A45
A47;𓀸;mnjw;"Shepherd seated and wrapped in mantle holding stick; determinative for shepherd, guard";people;all;;"𓀸 (mnjw) - shepherd; 𓀸 (sꜣw) - guard";Seated shepherd;Determinative for shepherd and guarding
A48;𓀹;jrj;"Beardless man seated and holding knife; determinative for belonging to, keeper";people;all;;𓀹 (jrj-ḫt) - overseer;Man with knife;Determinative for 'belonging to', 'keeper', 'guardian'
A49;𓀺;ꜥꜣmw;"Seated Syrian holding stick; determinative for foreigner, Asiatic";people;all;;𓀺 (ꜥꜣmw) - Asiatics;Seated Syrian;Determinative for foreigners and Asiatics
A50;𓀻;šps;"Noble on chair; determinative for noble, illustrious; noble I/my";royalty;all;;"𓀻 (šps) - noble; 𓀻 (jnk) - I (emphatic)";Noble on chair;"Determinative for noble, courtier; emphatic 'I' for nobles"
A51;𓀼;špsj;"Noble on chair with flagellum; determinative for noble, undertake";royalty;all;;𓀼 (špsj) - to be noble;Noble with flail;Determinative for nobility and undertaking tasks
A52;𓀽;špsj;"Noble squatting with flagellum; determinative for noble";royalty;all;;𓀽 (špsj) - to be noble;Kneeling noble;Determinative for nobility
A53;𓀾;twt;"Standing mummy; determinative for image, likeness";concepts;all;;𓀾 (twt) - image;Standing mummy;Determinative for images and likenesses
A54;𓀿;mnj;"Lying mummy; determinative for death";concepts;all;;𓀿 (mnj) - death;Lying mummy;Determinative for death
A55;𓁀;sḏr;"Mummy on bed; determinative for lie down, corpse";concepts;all;;"𓁀 (sḏr) - lie down; 𓁀 (ẖꜣt) - corpse";Mummy on bier;Determinative for lying down and corpses
